class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
alert,0.8049833178520203,0.9527314901351929,7.996109161467757e-07,0.0,0.7109097838401794,0.9138808250427246,-0.026578595861792564,0.0,0.6446846723556519,0.7933868765830994,-0.04350272938609123,0.0,0.6583938598632812,0.6800580024719238,-0.06833883374929428,0.0,0.6968038082122803,0.5989424586296082,-0.09253457188606262,0.0,0.6416352987289429,0.5727481245994568,-0.006049859803169966,0.0,0.5904901623725891,0.44138485193252563,-0.0356036052107811,0.0,0.5646870136260986,0.35997626185417175,-0.057540107518434525,0.0,0.5470014810562134,0.28734496235847473,-0.07467997074127197,0.0,0.7041131854057312,0.5502302646636963,-0.026721296831965446,0.0,0.6816521883010864,0.3672678470611572,-0.06344237178564072,0.0,0.65962153673172,0.25828123092651367,-0.09220079332590103,0.0,0.6508492231369019,0.1676095426082611,-0.10979218780994415,0.0,0.7674698233604431,0.5766177177429199,-0.053054794669151306,0.0,0.7406894564628601,0.44996288418769836,-0.11033724993467331,0.0,0.7131557464599609,0.5604668855667114,-0.11917758733034134,0.0,0.7055619955062866,0.6468426585197449,-0.11082576960325241,0.0,0.8266486525535583,0.6349959373474121,-0.08157126605510712,0.0,0.7861652970314026,0.5556478500366211,-0.12866327166557312,0.0,0.7598719596862793,0.6431128978729248,-0.12659192085266113,0.0,0.7535656094551086,0.7204155325889587,-0.1157618910074234,0.0
alert,0.8041151762008667,0.9212110042572021,6.653660875599599e-07,0.0,0.7166840434074402,0.8986303806304932,-0.029819661751389503,0.0,0.6513411998748779,0.7867336273193359,-0.04598075523972511,0.0,0.6692765951156616,0.6741854548454285,-0.06756305694580078,0.0,0.7068773508071899,0.5997899770736694,-0.08847372233867645,0.0,0.6398135423660278,0.5696540474891663,-0.01348292175680399,0.0,0.5874013304710388,0.44216030836105347,-0.04438454285264015,0.0,0.5647669434547424,0.3572208285331726,-0.0669633075594902,0.0,0.5488093495368958,0.28453338146209717,-0.08332939445972443,0.0,0.7028053998947144,0.5445730090141296,-0.029819034039974213,0.0,0.6762728691101074,0.3677334189414978,-0.06732141226530075,0.0,0.6580556631088257,0.2589157521724701,-0.09612631797790527,0.0,0.6527040600776672,0.17534139752388,-0.11213208734989166,0.0,0.7682817578315735,0.5659792423248291,-0.05143796652555466,0.0,0.7436378002166748,0.44814103841781616,-0.11065700650215149,0.0,0.7169276475906372,0.5491519570350647,-0.12572482228279114,0.0,0.7094782590866089,0.6357696056365967,-0.11998946964740753,0.0,0.830254316329956,0.6180180311203003,-0.0748947262763977,0.0,0.7911527156829834,0.5578561425209045,-0.1254141926765442,0.0,0.7643247246742249,0.6398331522941589,-0.1290181428194046,0.0,0.7564659118652344,0.7165145874023438,-0.12049829959869385,0.0
alert,0.8130362629890442,0.9435182809829712,7.89404509760061e-07,0.0,0.7221145629882812,0.9070581197738647,-0.025985630229115486,0.0,0.6553170680999756,0.783075213432312,-0.04057053104043007,0.0,0.6790933609008789,0.6710556745529175,-0.06292863935232162,0.0,0.7251282334327698,0.5974364876747131,-0.0852775052189827,0.0,0.6517108678817749,0.5718657970428467,-0.004971830639988184,0.0,0.6004554033279419,0.44446849822998047,-0.034093983471393585,0.0,0.5731802582740784,0.36372727155685425,-0.05534790828824043,0.0,0.5526918172836304,0.29302549362182617,-0.07194577902555466,0.0,0.7147198915481567,0.5450395345687866,-0.025018781423568726,0.0,0.6897865533828735,0.36605095863342285,-0.0616035982966423,0.0,0.6679716110229492,0.260408878326416,-0.08961411565542221,0.0,0.6577450633049011,0.17470890283584595,-0.1057380810379982,0.0,0.7803852558135986,0.566866397857666,-0.050701189786195755,0.0,0.7538382411003113,0.45223182439804077,-0.10950703173875809,0.0,0.7283056974411011,0.5649449825286865,-0.12026970833539963,0.0,0.7212947607040405,0.6536775231361389,-0.1120673194527626,0.0,0.8415764570236206,0.6213986277580261,-0.07838514447212219,0.0,0.8034387230873108,0.5585919618606567,-0.12821300327777863,0.0,0.777355968952179,0.6482758522033691,-0.12856273353099823,0.0,0.771169900894165,0.7254940867424011,-0.11844225227832794,0.0
alert,0.8228817582130432,0.9530358910560608,7.502073913201457e-07,0.0,0.7269814014434814,0.9110725522041321,-0.027597244828939438,0.0,0.6621384620666504,0.7867653369903564,-0.04380243644118309,0.0,0.6824209690093994,0.6703043580055237,-0.06727730482816696,0.0,0.7258254885673523,0.5924856066703796,-0.09049087017774582,0.0,0.6564314961433411,0.5791245102882385,-0.008466414175927639,0.0,0.6029806733131409,0.44550999999046326,-0.038159240037202835,0.0,0.5743815898895264,0.36324766278266907,-0.05988316982984543,0.0,0.5527557730674744,0.2904220223426819,-0.07717229425907135,0.0,0.7197155952453613,0.5537033677101135,-0.02739892527461052,0.0,0.6967148184776306,0.37283533811569214,-0.06469675898551941,0.0,0.6764038801193237,0.26421216130256653,-0.09400971233844757,0.0,0.6672075986862183,0.17212390899658203,-0.11238608509302139,0.0,0.7833194732666016,0.5766497850418091,-0.05169902741909027,0.0,0.7584775686264038,0.45187094807624817,-0.10901690274477005,0.0,0.7338055372238159,0.5623534917831421,-0.11849047243595123,0.0,0.7273916602134705,0.6482115387916565,-0.1111043244600296,0.0,0.8432391881942749,0.6312192678451538,-0.07819538563489914,0.0,0.8041317462921143,0.5607801079750061,-0.12613534927368164,0.0,0.77970951795578,0.651191771030426,-0.12540575861930847,0.0,0.7759248614311218,0.7280749082565308,-0.11579906940460205,0.0
alert,0.8185224533081055,0.912940502166748,4.809949700756988e-07,0.0,0.7356460690498352,0.8958479166030884,-0.03545760735869408,0.0,0.6655237078666687,0.7841507196426392,-0.053454216569662094,0.0,0.6901434659957886,0.6733095049858093,-0.07531105726957321,0.0,0.7335376143455505,0.5987966656684875,-0.09551770985126495,0.0,0.6538514494895935,0.5665842294692993,-0.018672853708267212,0.0,0.6006554365158081,0.4364200830459595,-0.050705913454294205,0.0,0.5726727247238159,0.3575395941734314,-0.07200425118207932,0.0,0.551941990852356,0.2893395721912384,-0.08803022652864456,0.0,0.7187654376029968,0.5415189862251282,-0.03336275741457939,0.0,0.6961381435394287,0.3618236780166626,-0.07186996936798096,0.0,0.6826215386390686,0.26471513509750366,-0.09711874276399612,0.0,0.6806298494338989,0.18966755270957947,-0.1100725457072258,0.0,0.7841496467590332,0.563738226890564,-0.0541883260011673,0.0,0.7642830014228821,0.45098891854286194,-0.11694999784231186,0.0,0.7385648488998413,0.5619909763336182,-0.1273225098848343,0.0,0.7324736714363098,0.6481062173843384,-0.11774437874555588,0.0,0.8462828397750854,0.6167399883270264,-0.07740897685289383,0.0,0.8102282881736755,0.5627760887145996,-0.13169661164283752,0.0,0.7822279930114746,0.6542782783508301,-0.1340305507183075,0.0,0.7744899988174438,0.7293252944946289,-0.12427179515361786,0.0
alert,0.8286124467849731,0.9463346004486084,8.370337809537887e-07,0.0,0.7355520725250244,0.913913369178772,-0.02938617579638958,0.0,0.6681377291679382,0.7926022410392761,-0.04672303423285484,0.0,0.6858289837837219,0.681484580039978,-0.07090742141008377,0.0,0.7312679886817932,0.6087169051170349,-0.09407047182321548,0.0,0.6567372679710388,0.5759767293930054,-0.011195957660675049,0.0,0.6007944345474243,0.44886210560798645,-0.04071115329861641,0.0,0.5696627497673035,0.36620599031448364,-0.06202409788966179,0.0,0.5478420257568359,0.2957795262336731,-0.07921747118234634,0.0,0.7219708561897278,0.5530400276184082,-0.029177803546190262,0.0,0.7032989859580994,0.377339243888855,-0.06622986495494843,0.0,0.6845216155052185,0.27171874046325684,-0.09421923756599426,0.0,0.6790778636932373,0.18532085418701172,-0.11163704842329025,0.0,0.787453293800354,0.5779410600662231,-0.052755944430828094,0.0,0.7655384540557861,0.45528894662857056,-0.10857822746038437,0.0,0.7382031083106995,0.5668675899505615,-0.11636850237846375,0.0,0.7318236827850342,0.6538304686546326,-0.1081286147236824,0.0,0.8485973477363586,0.6335052251815796,-0.078970767557621,0.0,0.8140869140625,0.5632888078689575,-0.1263178139925003,0.0,0.7862733602523804,0.6494738459587097,-0.1262315809726715,0.0,0.7791690230369568,0.7237995862960815,-0.1169695034623146,0.0
alert,0.8210247755050659,0.9233895540237427,4.508557367444155e-07,0.0,0.7347792983055115,0.8961349725723267,-0.03498087450861931,0.0,0.6704160571098328,0.7799942493438721,-0.051081009209156036,0.0,0.7009863257408142,0.6689888834953308,-0.07117044180631638,0.0,0.7432294487953186,0.5922735333442688,-0.08974625170230865,0.0,0.6594566702842712,0.57042396068573,-0.013340286910533905,0.0,0.6013946533203125,0.44368278980255127,-0.04370749741792679,0.0,0.5707572102546692,0.3648853898048401,-0.06497804820537567,0.0,0.5483008027076721,0.2951963543891907,-0.08048298209905624,0.0,0.7238379716873169,0.5453208684921265,-0.027044689282774925,0.0,0.7049015760421753,0.36350393295288086,-0.0626668855547905,0.0,0.690618097782135,0.2601299583911896,-0.08716315776109695,0.0,0.6870730519294739,0.18167972564697266,-0.09947092831134796,0.0,0.7877503037452698,0.5689449906349182,-0.047117218375205994,0.0,0.7720867395401001,0.45159098505973816,-0.10870805382728577,0.0,0.7453411817550659,0.5556532740592957,-0.12090583890676498,0.0,0.737999439239502,0.6405431032180786,-0.11227333545684814,0.0,0.8472752571105957,0.6232848763465881,-0.06947344541549683,0.0,0.8147941827774048,0.5601464509963989,-0.12276487052440643,0.0,0.7870370745658875,0.647765040397644,-0.1244954764842987,0.0,0.7800441384315491,0.7245528101921082,-0.11412175744771957,0.0
alert,0.8302199244499207,0.9467673301696777,8.075236337390379e-07,0.0,0.7370480895042419,0.9120200872421265,-0.02645277790725231,0.0,0.6685225963592529,0.7861165404319763,-0.04030686989426613,0.0,0.6922937035560608,0.6730714440345764,-0.06125195696949959,0.0,0.7387897968292236,0.5986160039901733,-0.08195177465677261,0.0,0.6599135994911194,0.5706281065940857,-0.004851988982409239,0.0,0.6012212038040161,0.44606441259384155,-0.03007293865084648,0.0,0.567713737487793,0.3653562068939209,-0.04871385544538498,0.0,0.5442209243774414,0.29478585720062256,-0.06448445469141006,0.0,0.7251178026199341,0.5470983982086182,-0.02302471734583378,0.0,0.7069189548492432,0.37120696902275085,-0.05558009073138237,0.0,0.6918107867240906,0.2664330303668976,-0.08127216249704361,0.0,0.6903333067893982,0.18237319588661194,-0.09731549769639969,0.0,0.7907527685165405,0.572775661945343,-0.04687059670686722,0.0,0.7730231285095215,0.449381947517395,-0.1017228215932846,0.0,0.7440007925033569,0.5594983696937561,-0.11262720078229904,0.0,0.7354152202606201,0.6473238468170166,-0.10673554241657257,0.0,0.8519228100776672,0.6286576986312866,-0.07273178547620773,0.0,0.8189343214035034,0.5566205978393555,-0.12104196846485138,0.0,0.7913814187049866,0.6459159851074219,-0.1228896826505661,0.0,0.7844749093055725,0.7233791351318359,-0.11519977450370789,0.0
alert,0.8262500166893005,0.9202443361282349,3.610950898291776e-07,0.0,0.740150511264801,0.8965023756027222,-0.03700239211320877,0.0,0.6717997193336487,0.7855319380760193,-0.05388735979795456,0.0,0.7002265453338623,0.6762237548828125,-0.07441757619380951,0.0,0.745854377746582,0.6034609079360962,-0.09261582791805267,0.0,0.6625803709030151,0.5684189796447754,-0.012000692076981068,0.0,0.6050204038619995,0.44140490889549255,-0.04482557997107506,0.0,0.5751646161079407,0.3633961081504822,-0.06819970905780792,0.0,0.5541473627090454,0.29511308670043945,-0.08561316132545471,0.0,0.7272219657897949,0.5437585115432739,-0.024960076436400414,0.0,0.7070218324661255,0.3642069697380066,-0.06343364715576172,0.0,0.6934399008750916,0.26686418056488037,-0.08950884640216827,0.0,0.6921533346176147,0.19175079464912415,-0.10271192342042923,0.0,0.7908205986022949,0.5672100186347961,-0.04469781368970871,0.0,0.7757112383842468,0.4519767463207245,-0.10804946720600128,0.0,0.7473852038383484,0.5610061883926392,-0.11700491607189178,0.0,0.739712119102478,0.6452916860580444,-0.10565008223056793,0.0,0.8519272804260254,0.6205100417137146,-0.06728450208902359,0.0,0.8180743455886841,0.5614692568778992,-0.1219644695520401,0.0,0.7893708944320679,0.651372492313385,-0.12309595942497253,0.0,0.7816320657730103,0.7243099808692932,-0.11182723939418793,0.0
alert,0.8321989178657532,0.9493025541305542,8.316687853948679e-07,0.0,0.73875492811203,0.9131748676300049,-0.025229396298527718,0.0,0.6703919768333435,0.7880244255065918,-0.03933414816856384,0.0,0.6954887509346008,0.6785666942596436,-0.061122119426727295,0.0,0.7460702061653137,0.6108594536781311,-0.08291005343198776,0.0,0.6627104878425598,0.5688925981521606,-0.005105243530124426,0.0,0.6047333478927612,0.4456157684326172,-0.030500369146466255,0.0,0.5716920495033264,0.36544814705848694,-0.049834154546260834,0.0,0.5487712025642395,0.2951088547706604,-0.06645356863737106,0.0,0.7274752855300903,0.5462087988853455,-0.024554891511797905,0.0,0.710483193397522,0.37157154083251953,-0.05759808421134949,0.0,0.6962274312973022,0.26648586988449097,-0.08393257111310959,0.0,0.6962599754333496,0.18254628777503967,-0.10053089261054993,0.0,0.7932969331741333,0.5728182792663574,-0.04941597953438759,0.0,0.7770958542823792,0.44961875677108765,-0.10325445979833603,0.0,0.7481563091278076,0.5614794492721558,-0.1130058616399765,0.0,0.7399158477783203,0.6511040925979614,-0.1065358817577362,0.0,0.8552660942077637,0.6303240060806274,-0.07645817846059799,0.0,0.8229763507843018,0.5566410422325134,-0.12343624234199524,0.0,0.7944894433021545,0.6459149718284607,-0.12417829781770706,0.0,0.7863935828208923,0.7248567342758179,-0.11582741886377335,0.0
alert,0.8312510251998901,0.9191240072250366,3.575480604922632e-07,0.0,0.74460369348526,0.8967756032943726,-0.03741274029016495,0.0,0.6775772571563721,0.7853403091430664,-0.05458254739642143,0.0,0.7056984305381775,0.6759887933731079,-0.07537328451871872,0.0,0.7518171072006226,0.6007128953933716,-0.09369537979364395,0.0,0.6666488647460938,0.5667807459831238,-0.011895296163856983,0.0,0.608432948589325,0.43747612833976746,-0.044004492461681366,0.0,0.5794055461883545,0.35820215940475464,-0.0662992000579834,0.0,0.5602061748504639,0.2889132797718048,-0.08314959704875946,0.0,0.7313202023506165,0.5416992902755737,-0.024902844801545143,0.0,0.7111292481422424,0.35912734270095825,-0.06303548812866211,0.0,0.6983785629272461,0.26143237948417664,-0.08928544819355011,0.0,0.6993351578712463,0.18892982602119446,-0.10267340391874313,0.0,0.7953746914863586,0.5662519931793213,-0.04456126689910889,0.0,0.7796187996864319,0.450889527797699,-0.10808344185352325,0.0,0.7490425109863281,0.5603388547897339,-0.11738868057727814,0.0,0.740699052810669,0.6456829905509949,-0.10633449256420135,0.0,0.856838583946228,0.6207177042961121,-0.06701958179473877,0.0,0.8206675052642822,0.5656403303146362,-0.123517245054245,0.0,0.7911727428436279,0.6583027839660645,-0.125737726688385,0.0,0.7833257913589478,0.7336093783378601,-0.11483816057443619,0.0
alert,0.83597731590271,0.9493242502212524,8.354945748578757e-07,0.0,0.741457998752594,0.9113794565200806,-0.02633756771683693,0.0,0.6767207384109497,0.7862643003463745,-0.04076293110847473,0.0,0.7046393156051636,0.6754293441772461,-0.06238509342074394,0.0,0.7538134455680847,0.604135274887085,-0.08375885337591171,0.0,0.665074348449707,0.5677672624588013,-0.0045979637652635574,0.0,0.6078778505325317,0.4450143575668335,-0.030315211042761803,0.0,0.5765050053596497,0.364562451839447,-0.05018732696771622,0.0,0.5542455315589905,0.2949594259262085,-0.06732450425624847,0.0,0.7320328950881958,0.54471355676651,-0.02361656352877617,0.0,0.714542806148529,0.37051182985305786,-0.05757644400000572,0.0,0.7017269134521484,0.2645224332809448,-0.08587299287319183,0.0,0.7023975253105164,0.17956119775772095,-0.1041184812784195,0.0,0.7980769276618958,0.5724181532859802,-0.048124559223651886,0.0,0.7855644226074219,0.44965749979019165,-0.10259553045034409,0.0,0.7588496208190918,0.5606317520141602,-0.11316924542188644,0.0,0.7501955032348633,0.6483367681503296,-0.10743004828691483,0.0,0.8594104051589966,0.6295613646507263,-0.07481086254119873,0.0,0.8275669813156128,0.563953161239624,-0.12339132279157639,0.0,0.8016619682312012,0.6539535522460938,-0.12539030611515045,0.0,0.7942479848861694,0.7307440638542175,-0.11775603890419006,0.0
alert,0.8428605198860168,0.9540477395057678,8.435854397248477e-07,0.0,0.7447541952133179,0.9091715812683105,-0.02482376992702484,0.0,0.682287871837616,0.7854437232017517,-0.03868098184466362,0.0,0.7045316696166992,0.6672687530517578,-0.06029295548796654,0.0,0.7445185780525208,0.5854098200798035,-0.0808505117893219,0.0,0.6706222295761108,0.5686411261558533,0.0025945415254682302,0.0,0.6148639917373657,0.4433290958404541,-0.020911365747451782,0.0,0.5856341123580933,0.36570873856544495,-0.039238713681697845,0.0,0.5647240281105042,0.2956122159957886,-0.05484173819422722,0.0,0.7363401055335999,0.5446253418922424,-0.016913512721657753,0.0,0.7184325456619263,0.366626501083374,-0.047247305512428284,0.0,0.7058913707733154,0.26195159554481506,-0.07264112681150436,0.0,0.706331193447113,0.1759357750415802,-0.0888267382979393,0.0,0.8014497756958008,0.5725904107093811,-0.042414598166942596,0.0,0.7873017191886902,0.44740787148475647,-0.09484991431236267,0.0,0.7646090388298035,0.5624381303787231,-0.10286077857017517,0.0,0.7598150372505188,0.6502474546432495,-0.09508713334798813,0.0,0.8627669811248779,0.630286693572998,-0.07001194357872009,0.0,0.8288349509239197,0.5588569641113281,-0.11479909718036652,0.0,0.8051783442497253,0.6498737931251526,-0.11328180879354477,0.0,0.8015477061271667,0.7249005436897278,-0.10340148210525513,0.0
alert,0.839576005935669,0.9196680188179016,7.312904131140385e-07,0.0,0.7514244914054871,0.8934929370880127,-0.03398968279361725,0.0,0.689064085483551,0.7832587957382202,-0.05381257086992264,0.0,0.714773952960968,0.6660941243171692,-0.07850183546543121,0.0,0.7580325603485107,0.5859254598617554,-0.10116933286190033,0.0,0.6751855611801147,0.5694950819015503,-0.015752844512462616,0.0,0.6190429925918579,0.44199976325035095,-0.04522575065493584,0.0,0.5915505886077881,0.3603496551513672,-0.06599444150924683,0.0,0.570673942565918,0.293844610452652,-0.08218790590763092,0.0,0.7422086000442505,0.5442525744438171,-0.031194189563393593,0.0,0.7260077595710754,0.364670991897583,-0.06615660339593887,0.0,0.71308833360672,0.2598636746406555,-0.09128167480230331,0.0,0.7106468677520752,0.17913872003555298,-0.10533609241247177,0.0,0.8065662980079651,0.5706028938293457,-0.05263952910900116,0.0,0.7909335494041443,0.44918492436408997,-0.10814104974269867,0.0,0.7668424248695374,0.5592840313911438,-0.11414360255002975,0.0,0.7599526047706604,0.6453301906585693,-0.10328356921672821,0.0,0.8664745092391968,0.6285175085067749,-0.07697270065546036,0.0,0.8336693048477173,0.5591895580291748,-0.1267901211977005,0.0,0.806718647480011,0.645905613899231,-0.12694647908210754,0.0,0.796898365020752,0.7230004072189331,-0.11606605350971222,0.0
